url,Response_time_ms,Load_time_ms,DOM_Content_Loaded_Time_ms,First_byte_TTFB_ms,Total_links,No_of_requests,Byte_in_bytes,Page_size_MB,Largest_contentful_paint_LCP_ms,Cumulative_Layout_Shift_CLS,First_Contentful_Paint_FCP_ms,Time_to_interactive_TTI_ms,Speed_Index_ms,Interaction_to_Next_Paint_INP_ms,Design_optimization_score,JavaScript_Execution_Time_ms,Main_Thread_Work_CPU_ms,CSS_Blocking_Time_ms,Broken_link_count,Start_render_time_ms,Document_complete_time_ms
https://suncor.com,63,199,198,31,1,6,11676,0.01,2833.7015,0,2226.519,10005.6326,2438.034959,,64,9494.948,3226.054,0,0,2226.519,199
https://lagendaperang.blogspot.com,,,,,,,,,2951.9255,0,1590.1155,2951.9255,1590.1155,,93,722.732,147,726,10,1590.1155,
https://luxottica.com,,,,,,,,,8144.1485,0,2680.8675,9528.95005,6010.343515,,37,13345.444,2564.5,0,3,2680.8675,
https://c-and-a.com,451,2449,1950,432,71,42,1071902,1.013,5819.5435,0.002785367874,3533.115,12774.4935,6907.848095,,35,11272.888,5770.5,0,3,3533.115,2449
https://nih.gov,252,1250,721,208,106,58,987016,0.931,11916.812,0,3353.9685,12858.2536,4982.872482,,35,10666.956,4456.89025,766,5,3353.9685,1250
https://kindredhealthcare.com,30,4644,3554,6,84,42,3607648,3.431,,,,,,,,,,,75,,4644
https://homeinstead.com,349,2501,1300,299,76,105,1035330,1.134,7108.143,0,3955.713,22218.75725,8365.133525,,31,16502.592,5855.171,0,,3955.713,2501
https://tysonfoods.com,93,1909,602,41,168,59,8001679,7.621,17368.0095,0.01793680004,8305.091,20111.48603,8732.909109,,27,18418.564,6564.6835,1514,1,8305.091,1909
https://ccsd.net,438,2502,1674,87,251,82,3567059,3.39,31865.911,0.000351296791,6079.149,32650.45745,8619.373181,,28,9179.656,2432,1507,3,6079.149,2502
https://lendlease.com,274,5122,1915,262,232,111,10922704,10.405,6494.055,0.03133662354,3986.442,28068.16175,12119.01569,,30,23555.508,9209.2125,1451,97,3986.442,5122
https://cnrs.fr,329,355,354,77,1,1,0,0,6151.61455,5.54E-05,2856.5455,18480.94082,3500.493924,,42,16538.42,10071.02025,0,6,2856.5455,355
https://tieto.com,431,2614,1742,276,155,43,362326,0.34,7380.9,0.01573446969,3151.687,11146.49615,4355.613451,,44,5139.3,1262.5785,0,1,3151.687,2614
https://britishcouncil.org,166,264,256,0,0,0,0,0,16820.643,0,6183.5975,19824.22208,7716.578948,,28,13897.964,5919.67025,979,,6183.5975,264
https://sage.com,82,244,213,49,1,4,11220,0.01,23002.8554,0.0001466394011,6941.737,39400.80496,15352.72244,,25,47291.66,24340.50165,3211,0,6941.737,244
https://petrofac.com,112,2626,1422,18,275,48,2606293,2.474,8361.5525,0.0001607729773,4149.4725,14372.1513,5048.111447,,36,6315.76,1988,1268,100,4149.4725,2626
https://mebapts.com,,,,,,,,,,,,,,,,,,,,,
https://concentrix.com,124,3526,1428,65,164,157,1976563,1.854,11599.5395,0,5952.3745,26211.358,10488.79763,,26,36535.816,12531.4335,1906,96,5952.3745,3526
https://capgemini-consulting.com,939,10461,6947,932,488,213,3354372,3.145,6692.909,0,3960.309,29399.78685,15506.71329,,29,44006.692,18922.5,778,0,3960.309,10461
https://paychex.com,99,811,699,47,243,152,2510148,2.373,15117.8045,0,6699.6975,31289.464,13416.05578,,25,49816.86,11719,152,1,6699.6975,811
https://up.com,,,,,,,,,,,,,,,,,,,,,
https://gapinc.com,144,2004,1654,74,136,66,554591,0.527,14238.1095,1.67E-05,5657.2935,34082.48815,12578.85181,,26,32618.456,18643,3017,13,5657.2935,2004
https://volkswagenag.com,497,1892,1611,492,193,12,12597,0.011,5741.776,1.02E-05,2687.74,5741.776,3503.297907,,61,3060.464,498,0,2,2687.74,1892
https://sysco.com,27,1240,347,3,97,89,1010733,0.953,12953.2285,0.0307413384,3807.5495,18975.96435,18907.60272,,28,24258.504,5063.5,2021,0,3807.5495,1240
https://grainger.com,96,258,250,68,1,2,20300,0.019,15407.59885,0,5253.5608,23459.39803,8298.617885,,28,23786.4,11471.36314,2482,0,5253.5608,258
https://volkswagenag.com,16,1269,1054,12,193,12,12596,0.011,5214.78,1.02E-05,2107.456,5274.78,3497.113781,,69,2911.168,361.162,0,2,2107.456,1269
https://meijer.com,172,455,453,29,0,5,1883,0,0,,455,,,,,,,,,,
https://labcorp.com,194,5605,3353,88,313,142,386713,0.346,82,4704.2645,5605,8729.6765,0.05032414085,4704.2645,42793.629,11826.67947,,27,62787.58,26895.3145,2006
https://coles.com.au,112,1706,922,17,0,6,128591,0.121,0,3100.265,1706,27830.7615,0,3100.265,67817.349,17531.45947,,30,80612.536,49702.177,0
https://qantas.com.au,360,4773,4647,272,205,178,2283170,2.143,8,9592.071,4773,13263.1895,0.5414897325,9592.071,28582.4656,11413.79771,,4,30998.004,10338.044,6006
https://casawealth.org,553,586,585,115,0,1,561,0,,,586,,,,,,,,,,
https://navy.mil,,,,,,,,,,,,,,,,,,,,,
https://shoppersdrugmart.ca,,,,,,,,,0,3151.27,,4637.917,0,3151.27,9106.373,3151.27,,48,8061.104,4402.5,0
https://turkishairlines.com,,,,,,,,,,4068.9235,,13763.856,0.0724713113,4068.9235,18017.56995,7982.188145,,28,17718.324,5229.8375,129
https://ups-scs.com,193,369,366,0,0,0,0,0,,4087.2885,369,6510.0895,0.007324245451,4087.2885,39682.209,8850.570067,,31,53906,26541.7205,0
https://aricent.com,,,,,,,,,,,,,,,,,,,,,
https://duke.edu,154,1545,459,30,213,40,1448424,1.374,5,2669.643,1545,23047.093,0,2669.643,23196.3625,6248.175337,,37,8669.78,2529,674
https://heb.com,1247,6945,4186,1141,663,153,118306,0.11,0,3659.637,6945,7206.615,0,3659.637,41652.42995,8245.449016,,31,47718.748,33272.5385,0
https://parsons.com,164,4243,1220,93,138,83,6951557,6.616,86,5288.36975,4243,15110.507,1.60E-05,5288.36975,15291.057,6055.064024,,31,9813.064,3322.5,1488
https://securitas.nl,486,1801,1497,279,278,47,305879,0.285,1,3386.559,1801,3964.342,0.009023310681,3386.559,10344.24595,4238.112185,,53,7768.728,1544.333,1021
https://key.com,127,4720,1461,116,538,126,1685146,1.59,100,6351.606,4720,12351.81572,0.1674015693,6351.606,41622.93043,30444.22116,,18,55809.796,23106.39652,3284
https://experian.com,637,2355,2330,367,282,132,955347,0.894,0,2832.1645,2355,10541.64475,0,2832.1645,41380.3116,6911.631735,,34,50592.92,29163.344,0
https://dominionenergy.com,446,1320,1138,278,202,59,43229,0.04,93,4319.3357,1320,8752.09795,0,4319.3357,8772.763725,5555.996063,,41,4295.256,1010,640
https://marcofraschetti.it,,,,,,,,,,,,,,,,,,,,,
https://dyn-intl.com,245,6963,4240,133,282,73,860877,0.806,98,6387.189,6963,6549.798,0,6387.189,53170.748,12859.78542,,27,67517.156,40066.409,1346
https://massmutual.com,191,292,290,0,0,0,0,0,,17560.6795,292,21389.8675,0.06581735021,17560.6795,50917.44704,17560.6795,,24,49596.924,24115.39705,14507
https://ox.ac.uk,157,2146,1383,34,238,56,1228462,1.158,2,5241.211,2146,13517.161,0,5241.211,13617.4096,7111.207196,,35,4326.96,1205.5,2250
https://otis.com,824,3012,2028,803,293,119,1129346,1.06,96,6655.49,3012,15372.9925,0.04358000322,6655.49,24014.5436,14585.15328,,25,26916.344,6868.104,4104
https://c-a-m.com,944,7225,4540,285,1170,112,3272578,3.094,,5292.036,7225,22838.6075,0.09834895033,5292.036,23157.35875,10310.45523,,24,24883.708,10072.214,2240
https://oriflame.com,1070,1743,1577,825,74,12,0,0,2,3372.7414,1743,3690.4323,0,3372.7414,3690.4323,3372.7414,,82,694.212,67,159
https://dignityhealth.org,197,1605,1371,159,146,48,831851,0.788,90,4694.122775,1605,10786.21337,0,4694.122775,10831.33997,6729.019543,,34,5820.024,1491.5,1361
https://kbc.be,257,2754,2098,158,363,99,179544,0.167,0,4525.223,2754,4786.131,0.1318089141,4525.223,8603.34325,6437.647533,,38,7914.72,1362.5,1722
https://ralphlauren.com,106,1367,263,43,0,11,252708,0.239,0,2439.371,1367,3448.341,0,2439.371,9751.724,3808.706641,,57,12635.54,5753.553,0
https://takeda.com,217,1659,1515,114,234,146,1706511,1.594,0,4110.665,1659,10804.453,0.0181477539,4110.665,23219.4116,9200.906021,,28,29701.536,10816.63,1314
https://saps.gov.za,,,,,,,,,,,,,,,,,,,,,
https://ibest.com.br,108,153,152,19,0,1,486,0,0,,153,,,,,,,,,,
https://pennmedicine.org,73,1601,913,52,61,48,694214,0.687,0,3493.335,1601,35645.2835,0,3493.335,36468.697,12863.97972,,35,5484.636,1191,464
https://maximhealthcare.com,254,1143,1091,145,90,32,661564,0.624,73,2466.6785,1143,3872.6785,3.32E-05,2466.6785,7963.91175,2466.6785,,62,4410.388,1126,0
https://nerium.com,,,,,,,,,,,,,,,,,,,,,
https://vodacom.co.za,136,4136,3067,42,207,111,8623544,8.199,2,4610.9505,4136,7005.7755,7.73E-05,4610.9505,15456.25355,7332.492493,,32,12116.364,2349,1739
https://covidien.com,237,290,269,0,5,0,0,0,,,290,,,,,,,,,,
https://redhat.com,207,2857,1760,136,322,174,1291935,1.2,2,5032.1855,2857,10127.7335,0.0171608856,5032.1855,22469.31103,7518.404664,,28,21458.052,4974,0
https://nomura.com,493,5783,921,93,0,20,98150,0.093,0,,5783,,,,,,,,,,
https://angloamerican.com,1173,7878,5832,773,463,192,3706223,3.502,100,4826.9495,7878,15454.6865,0.463585643,4826.9495,61746.24463,16732.63984,,6,33885.88,10341.4185,1468
https://gatech.edu,159,1882,970,41,219,56,1363153,1.291,4,8247.1775,1882,14695.413,0.02338007084,8247.1775,14889.95707,8247.1775,,29,7952.164,1948.5,3449
https://thyssenkrupp.com,209,4275,2944,99,76,234,1812051,2.676,5,4327.934,4275,5887.078,0.2880490869,4327.934,24125.8027,9707.817099,,17,15781.068,4413.5,11
https://codgolibre.cl,,,,,,,,,,,,,,,,,,,,,
https://ea.com,93,198,196,0,0,0,0,0,6,3576.07,198,12450.3665,1.159173755,3576.07,27728.24825,9670.469203,,5,33721.728,16675.5,161
https://earthlinkbusiness.com,27,606,364,24,0,5,77446,0.073,0,4552.337,606,7448.753,0.006803193131,4552.337,27812.6253,8237.482105,,29,34070.168,17847.689,810
https://ocps.net,716,8761,3424,526,1313,13,0,0,6,10877.386,8761,40150.66822,0,10877.386,47425.12467,19000.49415,,25,41401.256,9705.26875,8166
https://propria.nl,581,2308,2130,399,95,38,414347,0.386,3,4596.68915,2308,4855.846525,0,4596.68915,6529.011078,4596.68915,,55,8744.144,601.5,1691
https://jhu.edu,123,3714,1156,11,190,76,2029781,1.921,7,6885.498,3714,10730.956,0.8844549694,6885.498,22585.9451,7386.576028,,4,19656.844,6390.429,4208
https://rossstores.com,108,897,772,67,43,39,2403937,2.285,33,3073.983,897,6834.513,5.67E-05,3073.983,8602.41205,3956.006208,,52,3496.688,723,709
https://inss.gov.br,671,733,712,0,5,0,0,0,,,733,,,,,,,,,,
https://ingersollrand.com,119,147,145,24,1,2,69014,0.065,0,,147,,,,,,,,,,
https://england.nhs.uk,373,1916,1349,122,62,40,1912332,1.815,4,5415.135,1916,8601.135,0.5376291009,5415.135,19592.9365,5502.916133,,10,12639.764,3608,2764
https://itesm.edu,,,,,,,,,,,,,,,,,,,,,
https://usp.br,666,679,670,119,0,1,39410,0.037,6,7259.98,679,11849.6265,0.1551533389,7259.98,27255.62992,7575.904494,,23,13323.656,2136,3822
https://ed.gov,264,1998,1581,68,162,60,3142478,2.985,11,2974.453,1998,13626.17475,7.01E-06,2974.453,17190.346,4669.722798,,37,13286.444,3722.859,459
https://dsv.com,1090,6927,3006,714,273,52,2124,0.002,1,5043.13296,6927,7802.6658,0,5043.13296,12888.23719,7937.480858,,29,10261.488,3695.30176,0
https://pitneybowes.com,58,2017,1410,44,166,177,1464128,1.369,0,7195.051,2017,11240.12,0,7195.051,44697.53425,10419.23162,,26,40201.848,22090.5,3833
https://chinamobileltd.com,408,9878,7172,206,154,96,2473907,2.335,83,4022.444,9878,6055.181,0.01012801755,4022.444,9175.207375,8606.182687,,40,6317.452,1052.5,822
https://tiaa.org,151,330,328,0,0,0,0,0,,8565.247,330,15998.3427,0.1245007965,8565.247,33885.39142,12923.22045,,21,46240.536,16070.5,2748
https://imperial.ac.uk,651,2603,1882,116,122,41,397825,0.376,0,3730.718,2603,5685.593,0.1467987821,3730.718,14504.51885,5015.963411,,32,12738.972,5335,757
https://virtusa.com,179,370,370,17,0,1,684,0,0,13566.2754,370,26752.1342,0,13566.2754,43401.32394,18857.22056,,25,47308.188,11556.62339,2633
https://swissre.com,34,1362,348,22,1,8,65718,0.064,0,2559.648,1362,11048.2728,0.07234731425,2559.648,11944.61365,7080.212182,,34,11828.38,4514.5,82
https://coty.com,154,903,892,15,63,96,1193814,1.307,8,2943.959,903,9570.969327,0.0008533160815,2943.959,15137.22219,3402.018422,,40,11209.944,3268.5,0
https://teradata.com,171,3212,1479,59,320,127,615045,0.766,3,6188.8005,3212,9275.898,0.003050216365,6188.8005,21100.47055,7260.017856,,28,24796.916,8886.90575,1889
https://manchester.ac.uk,746,9327,8987,359,223,101,354478,0.334,4,4029.67,9327,4272.157,0.01181578568,4029.67,21518.6732,4491.970409,,45,15304.752,7200.5,1362
https://mar.mil.br,846,4069,3963,247,175,136,2486955,2.34,,,4069,,,,,,,,,,
https://nvidia.com,72,2790,2451,43,644,131,2600122,2.46,3,,2790,,,,,,,,,,
https://baidu.com,1441,6869,6008,264,61,86,1336642,1.259,21,4509.516,6869,16501.407,0.03703960704,4509.516,16712.46645,8993.548974,,28,11385.592,3201.5,0
https://bbvacompass.com,,,,,,,,,,,,,,,,,,,,,
https://ferguson.com,158,469,467,0,0,0,0,0,84,,469,,,,,,,,,,
https://espn.com,110,12497,1128,40,402,216,327787,0.308,93,5844.894,12497,15212.9905,0,5844.894,64961.2045,12422.74732,,26,59130.936,35009.5,1753
https://jbssa.com,187,3134,899,68,74,100,1781749,1.683,71,9946.4185,3134,16671.974,0,9946.4185,16828.6223,20652.01774,,26,12650.64,2675.5,6148
https://boots.jobs,1465,3386,2467,378,360,147,3038356,4.581,4,2808.584,3386,19481.4315,0.2874039287,2808.584,20412.38065,7616.214752,,19,15214.628,3425,486
https://philasd.org,2839,14116,7252,2693,2599,130,18508581,17.631,4,,14116,,,,,,,,,,
https://ongcindia.com,,,,,,,,,,,,,,,,,,,,,
https://tatacommunications.com,474,5707,2798,35,358,150,2017553,1.914,99,13934.767,5707,23698.3115,0.007171766794,13934.767,35905.72313,14222.59145,,25,38591.236,12960.25511,3913
https://corning.com,,,,,,,,,,,,,,,,,,,,,
https://intuit.com,236,352,334,0,0,0,0,0,0,4903.8015,352,16165.56976,0,4903.8015,30147.01105,13258.37211,,26,40223.532,14653.9595,483
https://cencosud.com,916,3800,3145,592,198,152,8042233,7.629,,2803.659,3800,25543.03075,0,2803.659,27595.51817,4363.022286,,45,7561.768,1131.406,720
https://alcoa.com,526,1910,1272,522,55,50,3232220,3.073,48,5508.628,1910,14110.8295,0.01792924856,5508.628,15478.42945,6321.26368,,32,10607.444,2096.9375,2645
https://irs.gov,105,2206,1375,23,233,55,1180474,1.114,0,5223.8375,2206,12057.3215,0,5223.8375,12212.43445,6863.885634,,33,5850.344,1524.002,1546
https://dsm.com,211,3480,1652,58,300,70,1441740,1.364,3,4597.3225,3480,10818.1077,0,4597.3225,17367.55499,6827.74896,,30,17549.528,7026.32965,649
https://dickssportinggoods.com,145,392,390,0,0,0,0,0,0,6458.5815,392,16551.3815,0.0398211209,6458.5815,89948.51468,21680.22147,,25,120077.32,63388.1815,2223
https://ohsu.edu,72,1575,607,15,154,46,2751904,2.62,2,5597.381,1575,25156.1495,0.001420246827,5597.381,25344.7745,7780.831082,,28,11747.82,5388.86325,978
https://vanderbilthealth.com,979,2539,2134,875,155,43,568562,0.536,13,4092.2725,2539,12036.5045,0,4092.2725,15398.8552,5481.618877,,33,16086.496,6697,1666
https://capita.co.uk,,,,,,,,,,,,,,,,,,,,,
https://ulta.com,203,5636,2811,60,139,346,1794767,1.64,53,10056.225,5636,14757.5965,0.2935923218,10056.225,50252.33403,20972.47458,,10,77512.828,33346.9707,1152
https://broadcom.com,94,1918,660,50,53,70,919441,0.862,0,3277.819,1918,9803.443,0.0005629993486,3277.819,12716.98605,5764.357986,,35,12529.42,3227.845,320
https://cms.k12.nc.us,,,,,,,,,,,,,,,,,,,,,
https://peakth.com,,,,,,,,,,,,,,,,,,,,,
https://natixis.com,,,,,,,,,,,,,,,,,,,,,
https://vt.edu,110,231,230,14,0,1,1219,0.001,6,4136.095,231,6963.955,0.02973857147,4136.095,38310.11918,8371.735733,,31,43272.9,13191.47375,1607
https://sanofipasteur.com,,,,,,,,,,,,,,,,,,,,,
https://ramboll.com,627,6156,1995,376,110,82,3639196,3.452,0,2916.193,6156,29007.429,0,2916.193,33910.65975,10167.34776,,31,31166.184,14010.547,494
https://wustl.edu,108,1414,1210,12,243,73,5062570,4.81,2,4039.3135,1414,24896.308,0,4039.3135,25732.2067,8302.960707,,35,5701.192,1218.6435,1510
https://amd.com,144,323,321,0,0,0,0,0,98,7196.3575,323,12944.94275,0.03991856247,7196.3575,31302.01163,12145.99379,,25,31860.632,12338.228,3022
https://cam.ac.uk,62,1046,617,16,79,58,1317669,1.242,6,3922.2175,1046,11659.299,0,3922.2175,11756.30905,5977.832765,,39,4337.284,1083,1891
https://covance.com,,,,,,,,,,,,,,,,,,,,,
https://memorialhermann.org,495,4228,1086,81,159,65,3105962,2.951,3,8408.79776,4228,19828.55657,0,8408.79776,23667.46819,8923.765207,,27,14721.292,4977.52765,2271
https://ae.com,197,16224,5615,33,307,165,2790828,3.672,100,8504.438703,16224,16102.8485,0.01245523814,8504.438703,72342.0105,15774.21628,,25,88743.704,49092.9064,829
https://citibanamex.com,194,1820,1787,77,180,124,3000544,2.832,1,4352.7092,1820,10110.93605,0.005573644066,4352.7092,21767.99137,15691.51126,,27,30512.292,11427.8817,1894
https://itworks.com,229,1841,1139,163,139,239,2207980,2.075,0,7671.48479,1841,33480.11972,0.6689789684,7671.48479,37575.75101,20947.2108,,2,41685.888,11788,0
https://tasu.edu.ng,,,,,,,,,,,,,,,,,,,,,
https://colliers.com,0,,448,24,448,436,15,1,8,72636,0.068,,,,,,,,,,
https://flipkart.com,,4730.94,6207,2010,6207,4493,580,411,110,488,0,5068.586655,0.0003800983097,4730.94,32837.2848,17298.92839,,32,41511.964,14033,659
https://iub.edu,2,4437.661,3125,306,3125,1157,73,102,96,2396242,2.28,18676.687,0.0005871148333,4437.661,29969.6003,5465.705251,,32,19763.568,5614.148,1915
https://canada.ca,0,4963.721,7870,1149,7870,6903,1029,5,8,25603,0.03,8762.497,0,4963.721,8804.547,6475.711581,,40,2939.048,869,2930
https://urs.com,,,,,,,,,,,,,,,,,,,,,
https://carolinashealthcare.org,19,6445.40525,2427,794,2427,2068,562,95,47,899212,0.855,10925.13926,0,6445.40525,11472.38567,6445.40525,,32,7778.168,1767.934955,3445
https://motorolasolutions.com,1,,18321,233,18321,6305,100,910,512,6408591,6.224,,,,,,,,,,
https://petsmart.com,,,,,,,,,,,,,,,,,,,,,
https://mskcc.org,6,9798.9816,5620,237,5620,4061,92,274,64,5077399,4.833,12893.83565,6.56E-05,9798.9816,30215.54864,10154.22338,,26,35128.204,16986.7925,5570
https://zimmerbiomet.com,6,5048.74,3345,23,3345,2687,18,208,94,3593805,3.414,7702.345,0.04281228177,5048.74,25580.62315,15267.42555,,27,29237.004,7236.1995,2656
https://tfl.gov.uk,0,996.486,367,30,367,255,25,0,5,66750,0.063,996.486,0.003035481158,996.486,13407.179,1041.202469,,70,12449.364,10139.5,0
https://netapp.com,0,4138.184,468,252,468,467,86,0,1,683,0,15484.07575,0.1119733726,4138.184,25841.44665,7356.021125,,26,25965.704,11420.3935,1275
https://aphp.fr,0,2601.58945,2089,276,2089,1521,129,0,9,561,0,6199.63125,0.04745292672,2601.58945,7364.377927,4885.195874,,51,4399.432,802.409365,0
https://estherkool.nl,0,826.114,542,516,542,538,122,0,1,585,0,826.114,0,826.114,992.114,1095.566976,,99,513.552,116,0
https://uic.edu,11,2501.1015,1424,226,1424,1097,131,113,45,619037,0.588,15744.643,0.3700612763,2501.1015,17830.4997,6089.36007,,19,9783.816,3375,0
https://avaya.com,4,6994.14824,3740,65,3740,967,28,93,108,920825,0.941,13422.61396,0.0171608856,6994.14824,23208.28621,8647.866764,,27,20366.072,7092.7561,1131
https://aircanada.com,0,7747.68307,2780,892,2780,2744,809,50,106,1758046,1.657,26203.25021,0.07776427704,7747.68307,59018.60494,32908.71283,,24,71166.048,40062.24955,1071
https://repsol.com,0,13441.112,9229,78,9229,4875,36,388,131,28512464,27.164,45482.921,0,13441.112,61891.62345,33063.81687,,25,64619.56,22174.8435,3202
https://uwv.nl,0,5381.9695,5233,139,5233,2933,136,107,70,427117,0.389,10504.794,0.4131188279,5381.9695,10593.151,9021.491566,,11,9810.048,1783.764,1535
https://sandvik.com,4,5078.995,2349,705,2349,1967,405,46,26,500632,0.473,6075.9975,0.0003795748999,5078.995,7721.541,5171.10479,,63,2406.344,174,153
https://depco.cl,,,,,,,,,,,,,,,,,,,,,
https://odebrecht.com,0,5573.267,4977,577,4977,3870,452,95,105,5696732,5.413,16806.89225,2.878105836,5573.267,18634.569,15058.97865,,1,15067.104,3687.863,2948
https://beaumont.org,0,3896.745,102,79,102,101,13,0,1,1219,0.001,4789.483,0.400125253,3896.745,18034.6191,6252.641272,,21,17668.196,7622.355,1503
https://sandoz.com,0,3859.8555,1172,301,1172,1170,168,290,58,1639119,1.558,18973.566,0.8900802921,3859.8555,19855.9118,11356.98138,,4,14312.768,3269.4645,0
https://chrobinson.com,1,5040.6545,4723,234,4723,986,188,170,130,104688,0.098,12555.907,0,5040.6545,26284.84165,7052.591945,,29,24056.276,7998.5,2181
https://erpclub.org,,,,,,,,,,,,,,,,,,,,,
https://vpr.com.br,0,,1218,1196,1218,1211,722,0,1,300,0,,,,,,,,,,
https://aia.com,,,,,,,,,,,,,,,,,,,,,
https://chanel.com,100,,218,194,218,217,0,0,0,0,0,,,,,,,,,,
https://madrid.org,,,,,,,,,,,,,,,,,,,,,
https://jti.com,0,,245,213,245,244,25,1,2,69007,0.065,,,,,,,,,,
https://bnsf.com,14,14476.7435,2510,383,2510,1466,154,316,81,9433030,8.981,26575.943,0.0001530641052,14476.7435,54543.3543,14476.7435,,25,12656.12,5283,12007
https://unc.edu,0,5470.727,4229,105,4229,1588,25,164,75,2554931,2.423,17949.455,0,5470.727,18362.065,8477.153376,,31,6204.564,1713.933,2708
https://usfoods.com,34,6087.337,3464,88,3464,388,14,52,76,442815,0.421,17476.894,0.111797175,6087.337,17977.8617,7234.387828,,25,17471.66,3635,1292
https://usdoj.gov,16,,16371,124,16371,1893,30,118,115,1494106,1.418,,,,,,,,,,
https://cipla.com,0,3675.2015,9595,1505,9595,9347,486,257,55,5654293,5.378,13331.7485,0.103341585,3675.2015,27834.73218,17259.33305,,25,29968.004,11074.56075,155
https://oldmutual.com,0,5887.644,780,749,780,779,150,0,1,820,0,54644.1015,2.41E-06,5887.644,60052.97075,21014.70389,,25,16283.18,6528.5,0
https://houstonisd.org,3,8945.78,3354,192,3354,2003,100,484,107,13372369,12.854,15422.388,0.04254805143,8945.78,27087.04875,9065.6229,,26,27584.76,5037.8435,3228
https://tjx.com,0,3175.661,366,180,366,364,32,0,1,674,0,12351.65,0.07757529945,3175.661,12648.912,3175.661,,45,3770.032,1009.11675,1160
https://workingatbooking.com,,,,,,,,,,,,,,,,,,,,,
https://policianacional.gov.co,,,,,,,,,,,,,,,,,,,,,
https://northwestern.edu,1,3656.1095,2609,306,2609,2601,45,269,66,1774368,1.681,11070.9965,0,3656.1095,16496.8469,8143.417191,,30,21004.424,6428.3435,86
https://harris.com,0,,544,512,544,544,276,0,1,615,0,,,,,,,,,,
https://utcaerospacesystems.com,0,4729.7975,502,19,502,363,14,1,6,73532,0.069,10209.0255,0.0002917988314,4729.7975,13844.8526,7868.856358,,29,15427.256,3853.5,1081
https://express-scripts.com,3,5245.894,2203,416,2203,1887,129,76,78,1600169,1.515,6521.488,0.2554319061,5245.894,17929.1098,7419.570174,,18,10106.032,3281,2777
https://credit-agricole.com,1,5132.592,2815,781,2815,2605,126,210,45,1386899,1.311,12860.449,0.6709273808,5132.592,12900.8059,6137.68922,,17,5145.864,882.2785,1596
https://infineon.com,0,,932,130,932,695,15,2348,107,1081893,1.019,,,,,,,,,,
https://mottmac.com,100,3246.654,2384,1077,2384,1238,1047,310,110,205869,0.934,14791.654,0,3246.654,22878.65,7288.751546,,32,36227.988,12377.798,0
https://caci.com,12,3557.824,1695,210,1695,1597,204,86,208,1268733,1.152,6431.111,0,3557.824,8635.939125,3608.605545,,53,7239.024,665.562,748
https://hertz.com,0,11327.53254,1118,73,1118,357,17,0,6,123364,0.116,18747.7001,0.02299942986,11327.53254,38891.74716,18415.89163,,25,36801.36,17166.6878,7211
https://stc.com.sa,1,5110.1582,655,536,655,655,290,0,1,39418,0.037,6023.7478,0.1890514063,5110.1582,33405.6396,26582.60824,,20,31392.332,14463.2974,2170
https://toronto.ca,,,,,,,,,,,,,,,,,,,,,
https://adt.com,8,4320.1455,420,185,420,419,52,0,1,680,0,10396.144,0.2669741874,4320.1455,40938.96265,8601.625368,,15,51512.596,24933.6995,998
https://amadeus.com,0,5331.036,414,127,414,229,66,0,6,127828,0.12,14631.8635,0.0008026667215,5331.036,23795.74545,14206.66731,,26,31298.596,13204.212,2169
https://merckgroup.com,,5628.4356,1014,395,1014,1005,0,0,0,0,0,9503.35705,0,5628.4356,10840.57615,7054.476788,,32,8580.548,1617.5,1603
https://ritzcarlton.com,21,,6506,408,6506,3175,116,649,174,958858,0.908,,,,,,,,,,
https://vestas.com,11,4813.46606,13881,745,13881,8396,730,335,88,633466,0.597,25185.53906,0.2451287206,4813.46606,48570.656,25481.89281,,14,68445.788,35745.53994,1684
https://roberthalf.com,3,5678.4845,921,122,921,746,115,109,148,160949,0.148,15438.579,0.3483932267,5678.4845,28034.84039,12484.45707,,9,47293.304,11510.5,0
https://indusind.com,80,6015.529,9913,1640,9913,6672,498,1051,150,2627837,2.471,12926.492,0.06270618594,6015.529,31737.72027,13903.88615,,25,39228.344,12316.77775,1186
https://nyulangone.org,3,19132.147,3283,660,3283,2705,81,214,78,6221286,5.919,36822.083,0,19132.147,37629.9778,19132.147,,29,5646.536,1627.5,8644
https://foreverliving.com,0,6179.596,3981,281,3981,1224,155,234,98,297587,0.314,20867.8265,0.0002667692273,6179.596,22450.0634,16002.34494,,25,27118.524,9372.664,171
https://mercy.net,6,8806.137,6488,169,6488,5241,58,109,72,2337761,2.212,18075.241,0,8806.137,18482.4423,8819.172148,,27,10338.3,3116.5,3585
https://sogeti.com,2,4082.66186,3470,536,3470,1942,476,185,113,3255941,3.082,13480.21982,0,4082.66186,25936.47552,10453.05671,,28,14841.7,3850,2109
https://carlsonwagonlit.com,,,,,,,,,,,,,,,,,,,,,
https://arizona.edu,4,6119.256,1181,138,1181,898,28,138,54,1923259,1.826,11848.029,0,6119.256,16127.0862,6435.092238,,29,13751.068,5912.0715,2644
https://usf.edu,2,4630.022,3303,498,3303,1340,67,132,45,1928807,1.832,7912.673,0.003153818132,4630.022,17828.1278,4630.022,,37,5612.596,1743,2108
https://colostate.edu,,,,,,,,,,,,,,,,,,,,,
https://unimelb.edu.au,0,6052.5065,575,40,575,416,29,1,6,73535,0.069,10583.268,0.003016031904,6052.5065,19350.9111,6333.607025,,29,15553.316,6415,2341
